game_id,player_id,team_id,timeOnIce,goals,assists,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce,gameNumber
2017020902,8471214,15,1102,0,0,0,4,0,0,4,0,0,0,1,0,0,0,-1,999,0,103,1049
2017020913,8471214,15,1074,1,0,3,4,0,0,0,0,0,0,1,0,0,0,0,1013,0,61,1050
2017020921,8471214,15,1394,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1081,97,216,1051
2017020936,8471214,15,1307,0,1,5,1,0,1,0,0,0,1,0,0,0,0,-1,1041,0,266,1052
2017020953,8471214,15,1133,2,0,11,0,1,0,0,0,0,0,1,0,0,0,0,1093,0,40,1053
2017020964,8471214,15,1328,1,0,8,1,1,0,0,0,0,0,2,0,0,0,-2,1048,4,276,1054
2017020971,8471214,15,1107,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,876,0,231,1055
2017021005,8471214,15,1171,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1052,0,119,1056
2017021028,8471214,15,1478,0,0,2,0,0,0,0,0,0,1,2,0,0,0,-2,1127,0,351,1057
2017021042,8471214,15,1465,0,0,3,3,0,0,0,0,0,1,0,0,0,0,-1,1124,0,341,1058
2017021054,8471214,15,1014,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1011,3,0,1059
2017021065,8471214,15,1387,2,0,8,5,1,0,0,0,0,0,0,0,0,0,0,1039,0,348,1060
2017021084,8471214,15,1124,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1017,0,107,1061
2017021092,8471214,15,1326,0,1,3,1,0,1,2,0,0,1,0,0,0,0,0,786,0,540,1062
2017021112,8471214,15,1128,1,1,2,0,0,0,0,1,1,1,1,0,0,0,-1,958,0,170,1063
2017021123,8471214,15,1333,1,2,6,1,1,0,2,0,0,0,0,0,0,0,1,1075,1,257,1064
2017021141,8471214,15,1381,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,1029,1,351,1065
2017021154,8471214,15,1178,0,0,4,1,0,0,2,0,0,1,1,0,0,1,0,1016,0,162,1066
2017021170,8471214,15,1061,1,1,8,0,1,0,0,0,0,1,0,0,0,0,1,764,0,297,1067
2017021187,8471214,15,1222,0,0,5,1,0,0,0,0,0,1,2,0,0,0,2,881,0,341,1068
2017021202,8471214,15,1276,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-3,1106,0,170,1069
2017021221,8471214,15,1367,0,0,4,4,0,0,2,0,0,0,2,0,0,0,1,912,0,455,1070
2017021226,8471214,15,1016,1,0,5,1,1,0,0,0,0,1,0,0,0,1,-2,867,0,149,1071
2017021244,8471214,15,1314,1,0,4,0,1,0,0,0,0,1,3,0,0,0,-1,1029,0,285,1072
2017021262,8471214,15,1260,2,0,8,0,0,0,0,0,0,2,0,0,0,1,1,1036,0,224,1073
2017030131,8471214,15,1542,0,0,4,2,0,0,0,0,0,0,1,0,0,1,0,973,0,569,1074
2017030132,8471214,15,1801,2,0,10,5,2,0,0,0,0,1,0,0,0,0,0,1159,0,642,1075
2017030133,8471214,15,1763,0,2,5,1,0,1,0,0,0,0,0,0,0,0,-1,1412,0,351,1076
2017030134,8471214,15,1147,1,1,4,0,0,1,0,0,0,1,2,0,0,0,1,994,0,153,1077
2017030135,8471214,15,1420,0,0,7,1,0,0,0,0,0,1,0,0,0,0,-1,1141,0,279,1078
2017030136,8471214,15,968,2,0,3,1,1,0,0,0,0,0,0,0,0,2,0,707,0,261,1079
2017030221,8471214,15,1119,1,1,3,3,0,0,0,0,0,1,1,0,0,0,0,1089,0,30,1080
2017030222,8471214,15,1108,1,0,4,4,0,0,0,0,0,0,2,0,0,0,1,803,0,305,1081
2017030223,8471214,15,1224,1,1,2,4,0,1,2,0,0,1,1,0,0,0,1,878,0,346,1082
2017030224,8471214,15,1261,0,0,0,7,0,0,0,0,0,1,2,0,0,0,-1,998,7,256,1083
2017030225,8471214,15,1133,0,1,3,2,0,0,4,0,0,0,1,0,0,0,2,931,0,202,1084
2017030226,8471214,15,1383,0,1,5,7,0,0,0,0,0,1,0,0,0,0,1,1272,0,111,1085
2017030311,8471214,15,1060,1,1,3,3,1,1,0,0,0,0,0,0,0,1,0,798,0,262,1086
2017030312,8471214,15,1029,1,1,4,5,0,1,0,0,0,0,1,0,0,1,2,915,0,114,1087
2017030313,8471214,15,1536,0,0,9,2,0,0,0,0,0,1,0,0,0,1,0,1207,0,329,1088
2017030314,8471214,15,1424,0,1,3,4,0,0,0,0,0,0,1,0,0,1,0,961,0,463,1089
2017030315,8471214,15,1216,1,0,3,6,0,0,0,0,0,0,1,0,0,0,-1,1216,0,0,1090
2017030316,8471214,15,1015,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,932,0,83,1091
2017030317,8471214,15,1058,1,0,4,5,0,0,0,0,0,1,1,0,0,1,1,958,0,100,1092
2017030411,8471214,15,1149,0,1,2,4,0,0,0,0,0,1,0,0,0,1,0,1029,0,120,1093
2017030412,8471214,15,1036,1,0,3,5,1,0,0,0,0,0,0,0,0,1,0,919,0,117,1094
2017030413,8471214,15,1048,1,0,5,2,0,0,0,0,0,1,1,0,0,2,1,679,0,369,1095
2017030414,8471214,15,1215,0,1,4,2,0,0,0,0,0,1,1,0,0,0,2,911,0,304,1096
2017030415,8471214,15,1191,1,0,5,2,1,0,2,0,0,2,0,0,0,1,0,850,0,341,1097
2018020002,8471214,15,987,1,1,5,0,1,1,0,0,1,0,1,0,0,0,0,723,0,264,1098
2018020007,8471214,15,1207,1,0,3,3,0,0,0,0,0,0,1,0,0,0,1,978,0,229,1099
2018020043,8471214,15,1079,2,0,7,2,0,0,0,0,0,1,0,0,0,1,2,714,6,359,1100
2018020048,8471214,15,1437,0,0,2,7,0,0,0,0,0,0,1,0,0,0,-1,1065,0,372,1101
2018020065,8471214,15,1294,0,2,2,2,0,1,0,0,0,0,1,0,0,0,0,1059,0,235,1102
2018020087,8471214,15,1408,2,0,6,3,2,0,0,0,0,2,1,0,0,1,-1,1016,0,392,1103
2018020099,8471214,15,1370,0,0,2,4,0,0,2,0,0,0,1,0,0,0,0,1095,19,256,1104
2018020121,8471214,15,1056,2,2,7,1,1,1,0,0,0,0,0,0,0,0,2,718,0,338,1105
2018020142,8471214,15,1007,0,0,3,3,0,0,0,0,1,0,0,0,0,0,-3,960,0,47,1106
2018020151,8471214,15,1185,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,1020,0,165,1107
2018020182,8471214,15,1115,2,0,4,6,0,0,0,0,0,0,0,0,0,1,-2,1004,0,111,1108
2018020200,8471214,15,1468,0,0,4,7,0,0,0,1,1,0,1,0,0,0,-2,1150,0,318,1109
2018020213,8471214,15,1192,1,0,3,3,1,0,2,0,0,1,0,0,0,0,0,1027,0,165,1110
2018020224,8471214,15,1472,1,0,3,2,1,0,0,0,0,0,0,0,0,2,1,832,0,640,1111
2018020237,8471214,15,1399,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,945,0,454,1112
2018020255,8471214,15,1285,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,1091,0,194,1113
2018020269,8471214,15,1011,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,791,0,220,1114
2018020274,8471214,15,1461,0,0,9,3,0,0,2,0,0,2,1,0,0,0,-2,1129,0,332,1115
2018020289,8471214,15,1435,1,0,7,2,0,0,0,0,0,0,0,0,0,0,1,1116,0,319,1116
2018020311,8471214,15,1313,2,0,5,2,1,0,0,0,0,0,0,0,0,0,1,1163,0,150,1117
2018020322,8471214,15,1341,0,1,2,1,0,0,2,0,0,0,2,0,0,1,1,1118,0,223,1118
2018020335,8471214,15,1320,1,1,3,6,0,0,2,0,0,0,3,0,0,1,2,1014,0,306,1119
2018020347,8471214,15,1270,1,0,2,7,0,0,0,0,0,0,1,0,0,1,1,1076,0,194,1120
2018020364,8471214,15,1160,1,0,3,4,0,0,2,0,0,0,2,0,0,1,1,1020,3,137,1121
2018020391,8471214,15,1289,1,2,4,2,0,0,0,0,0,1,2,0,0,0,3,980,0,309,1122
2018020407,8471214,15,1453,0,1,6,1,0,0,0,0,0,0,0,0,0,1,0,1045,0,408,1123
2018020424,8471214,15,1317,1,0,3,7,0,0,0,0,0,0,0,0,0,1,-1,795,0,522,1124
2018020436,8471214,15,1068,1,0,4,3,0,0,0,0,0,0,2,0,0,0,1,990,0,78,1125
2018020451,8471214,15,1207,1,1,5,1,0,0,0,0,1,1,0,0,0,2,2,878,0,329,1126
2018020467,8471214,15,1178,3,0,4,1,0,0,0,0,0,0,0,0,0,0,3,1053,0,125,1127
2018020491,8471214,15,1270,3,0,5,2,1,0,2,0,0,1,2,0,0,0,1,1178,0,92,1128
2018020500,8471214,15,1534,1,0,8,4,0,0,0,0,0,0,2,0,0,0,1,1090,0,444,1129
2018020528,8471214,15,1514,0,0,5,6,0,0,2,0,0,0,1,0,0,1,0,1032,0,482,1130
2018020543,8471214,15,1221,0,0,1,0,0,0,0,0,0,1,1,0,0,1,-1,780,0,441,1131
2018020553,8471214,15,1220,0,1,6,3,0,0,0,0,0,0,0,0,0,0,1,976,0,244,1132
2018020570,8471214,15,1268,0,1,4,2,0,1,0,0,0,1,1,0,0,0,0,875,0,393,1133
2018020589,8471214,15,1138,0,0,2,2,0,0,0,0,0,2,2,0,0,1,0,1138,0,0,1134
2018020599,8471214,15,1264,0,0,4,5,0,0,2,0,0,2,0,0,0,0,-1,1144,0,120,1135
2018020627,8471214,15,1172,1,0,3,2,0,0,0,0,0,0,0,0,0,1,-2,850,0,322,1136
2018020632,8471214,15,1333,0,0,6,5,0,0,2,0,0,0,0,0,0,3,-1,998,0,335,1137
2018020648,8471214,15,1257,0,1,4,0,0,0,2,0,0,0,0,0,0,0,2,877,0,380,1138
2018020661,8471214,15,1350,0,0,5,2,0,0,0,0,0,3,1,0,0,1,-1,944,2,404,1139
2018020671,8471214,15,1258,2,0,5,4,0,0,0,0,0,0,4,0,0,1,2,1082,0,176,1140
2018020692,8471214,15,1276,0,1,2,3,0,0,2,0,0,1,0,0,0,0,0,1213,0,63,1141
2018020709,8471214,15,1283,1,0,3,2,1,0,2,0,0,0,0,0,0,0,0,1018,0,265,1142
2018020716,8471214,15,1137,0,1,4,4,0,1,0,0,0,1,0,0,0,0,-3,963,0,174,1143
2018020735,8471214,15,1188,0,0,3,2,0,0,0,0,0,2,0,0,0,1,-1,963,0,225,1144
2018020751,8471214,15,1176,0,0,2,6,0,0,2,0,0,0,1,0,0,0,1,976,0,200,1145
2018020760,8471214,15,1228,3,1,5,0,1,0,0,0,0,0,1,0,0,3,-1,1061,0,167,1146
2018020765,8471214,15,1199,1,0,3,3,0,0,2,0,0,1,2,0,0,2,0,1081,0,118,1147
2018020802,8471214,15,1457,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,1183,7,267,1148
2018020814,8471214,15,1107,0,1,3,0,0,0,0,0,0,0,1,0,0,1,-1,1023,0,84,1149
2018020827,8471214,15,1522,0,2,7,1,0,1,0,0,0,0,3,0,0,0,0,842,0,680,1150
2018020848,8471214,15,1141,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1030,0,111,1151
2018020861,8471214,15,981,1,2,8,0,1,0,0,0,0,1,1,0,0,0,1,596,0,385,1152
2018020866,8471214,15,1268,0,0,2,3,0,0,0,0,0,0,0,0,0,1,-2,1180,0,88,1153
2018020887,8471214,15,1118,1,1,4,0,0,1,0,0,0,1,0,0,0,0,1,787,0,331,1154
2018020909,8471214,15,1348,1,0,7,5,0,0,0,0,0,0,2,0,0,2,1,998,0,350,1155
2018020914,8471214,15,1131,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,1028,0,103,1156
2018020929,8471214,15,1101,1,0,3,2,1,0,0,0,1,1,1,0,0,0,-1,866,0,235,1157
2018020945,8471214,15,1340,1,0,8,5,0,0,0,0,0,0,1,0,0,0,1,1106,0,234,1158
2018020956,8471214,15,1196,0,1,3,3,0,0,0,0,0,0,0,0,0,1,-1,877,0,319,1159
2018020971,8471214,15,962,0,2,6,1,0,0,0,0,0,2,1,0,0,0,2,924,0,38,1160
2018020993,8471214,15,1199,1,0,5,2,1,0,2,0,0,0,3,0,0,0,0,1118,0,81,1161
2018021009,8471214,15,1415,0,0,6,1,0,0,0,0,0,0,1,0,0,1,-1,996,0,419,1162
2018021029,8471214,15,1151,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,897,0,254,1163
2018021045,8471214,15,1234,0,0,5,1,0,0,0,0,0,1,1,0,0,0,0,842,0,392,1164
2018021061,8471214,15,1152,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,942,0,210,1165
2018021073,8471214,15,1141,0,1,5,8,0,1,2,0,0,2,2,0,0,0,-2,972,0,169,1166
2018021085,8471214,15,985,0,1,5,3,0,0,0,0,0,0,0,0,0,0,2,724,0,261,1167
2018021105,8471214,15,1557,2,0,7,3,1,0,0,0,0,0,1,0,0,0,-1,1135,0,422,1168
2018021122,8471214,15,1106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1006,0,100,1169
2018021133,8471214,15,1654,0,1,11,5,0,1,2,0,0,0,1,0,0,0,-1,962,0,692,1170
2018021148,8471214,15,1362,0,0,1,2,0,0,0,0,0,0,1,0,0,0,-2,1010,0,352,1171
2018021164,8471214,15,1249,0,1,6,0,0,0,2,0,0,0,1,0,0,1,1,1032,0,217,1172
2018021178,8471214,15,1248,1,1,5,2,0,0,0,0,0,3,1,0,0,0,3,1037,0,211,1173
2018021190,8471214,15,1330,0,0,4,1,0,0,0,0,0,1,0,0,0,1,-2,1210,0,120,1174
2018021206,8471214,15,1348,2,0,8,4,1,0,0,0,0,1,1,0,0,0,3,862,0,486,1175
2018021221,8471214,15,1362,0,1,6,8,0,0,0,0,0,1,1,0,0,0,-2,1122,0,240,1176
2018021246,8471214,15,1080,0,0,5,4,0,0,0,0,0,1,1,0,0,1,0,960,0,120,1177
2018021265,8471214,15,1362,0,0,2,5,0,0,0,0,0,2,0,0,0,1,-2,1128,0,234,1178
2018030131,8471214,15,1106,1,0,2,6,1,0,0,0,0,1,0,0,0,1,0,739,0,367,1179
2018030132,8471214,15,1272,0,2,4,7,0,0,2,0,0,1,2,0,0,0,2,773,0,499,1180
2018030133,8471214,15,1002,0,0,5,2,0,0,5,0,0,0,0,0,0,0,-1,745,0,257,1181
2018030134,8471214,15,1293,1,0,2,3,1,0,0,0,0,0,2,0,0,1,-1,969,0,324,1182
2018030135,8471214,15,1085,1,2,2,11,1,0,0,0,0,1,1,0,0,2,2,799,0,286,1183
2018030136,8471214,15,1287,1,0,3,5,0,0,12,0,0,1,0,0,0,0,-2,1073,3,211,1184
2018030137,8471214,15,2116,0,1,4,4,0,0,0,0,0,1,1,0,0,1,-2,1778,0,338,1185
2019020002,8471214,15,1430,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1113,0,317,1186
2019020014,8471214,15,1208,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1081,0,127,1187
2019020023,8471214,15,1373,0,0,7,0,0,0,0,0,0,1,0,0,0,0,-1,730,0,643,1188
2019020039,8471214,15,1423,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,967,0,456,1189
2019020052,8471214,15,1185,2,0,2,2,2,0,0,0,0,1,0,0,0,0,-1,991,0,194,1190
2019020070,8471214,15,1031,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,794,6,231,1191
2019020083,8471214,15,1302,1,1,6,2,0,0,2,0,0,2,1,0,0,0,0,1127,0,175,1192
2019020093,8471214,15,1301,0,1,2,6,0,1,0,0,0,1,0,0,0,0,-1,951,0,350,1193
2019020109,8471214,15,1280,0,1,8,2,0,0,0,0,0,0,1,0,0,0,1,1014,0,266,1194
2019020126,8471214,15,1044,1,0,5,7,0,0,0,0,0,0,0,0,0,1,0,1036,0,8,1195
2019020142,8471214,15,1180,1,1,5,2,0,0,2,0,0,1,2,0,0,0,2,835,0,345,1196
2019020154,8471214,15,1359,2,0,9,2,1,0,2,0,0,2,1,0,0,0,-2,1178,0,181,1197
2019020160,8471214,15,1250,0,0,1,3,0,0,2,0,0,0,1,0,0,0,-2,1012,0,238,1198
2019020180,8471214,15,1553,2,2,10,0,1,1,2,0,0,2,0,0,0,0,1,801,0,752,1199
2019020198,8471214,15,1092,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,996,0,96,1200
2019020218,8471214,15,1155,0,0,4,3,0,0,0,0,0,0,2,0,0,1,-2,966,0,189,1201
2019020238,8471214,15,1213,2,1,8,2,1,0,0,0,0,0,2,0,0,0,1,864,0,349,1202
2019020258,8471214,15,1281,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,737,0,544,1203
2019020270,8471214,15,1531,0,1,7,1,0,0,0,0,0,0,1,0,0,0,0,1182,0,349,1204
2019020283,8471214,15,1476,0,0,2,5,0,0,0,0,0,0,0,0,0,2,0,1125,0,351,1205
2019020296,8471214,15,1142,1,0,6,1,1,0,0,0,0,0,1,0,0,0,-2,1061,0,81,1206
2019020303,8471214,15,1278,0,0,3,7,0,0,0,0,0,0,3,0,0,0,0,1040,4,234,1207
2019020316,8471214,15,959,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,939,0,20,1208
2019020332,8471214,15,1270,0,0,1,6,0,0,2,0,0,1,1,0,0,0,-2,954,0,316,1209
2019020348,8471214,15,1290,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,990,0,300,1210
2019020383,8471214,15,1248,1,0,5,0,0,0,0,1,1,1,0,0,0,0,0,1079,0,169,1211
2019020398,8471214,15,1257,1,0,7,6,1,0,2,0,0,1,1,0,0,1,-1,1121,0,136,1212
2019020406,8471214,15,1233,3,1,4,4,0,0,0,0,0,1,1,0,0,1,4,935,38,260,1213
2019020433,8471214,15,1210,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,874,0,336,1214
2019020437,8471214,15,1204,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,965,0,239,1215
2019020451,8471214,15,1093,0,0,5,2,0,0,0,0,0,0,2,0,0,0,-1,955,0,138,1216
2019020469,8471214,15,1222,1,1,6,9,0,0,0,0,0,0,0,0,0,1,0,952,0,270,1217
2019020484,8471214,15,1139,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,864,0,275,1218
2019020507,8471214,15,976,0,0,3,3,0,0,2,0,0,0,0,0,0,1,0,861,0,115,1219
2019020521,8471214,15,1491,0,0,9,1,0,0,0,0,0,0,1,0,0,0,-2,1044,0,447,1220
2019020549,8471214,15,1141,1,1,4,2,0,0,0,0,0,0,0,0,0,0,3,1021,0,120,1221
2019020558,8471214,15,1061,0,0,5,2,0,0,2,0,0,0,0,0,0,0,-1,733,0,328,1222
2019020571,8471214,15,1479,1,0,8,6,0,0,2,0,0,1,1,0,0,0,-3,919,0,560,1223
2019020585,8471214,15,1283,0,1,7,3,0,1,0,0,0,0,1,0,0,0,0,770,0,513,1224
2019020597,8471214,15,1219,1,0,4,5,1,0,0,0,0,3,1,0,0,1,-4,746,16,457,1225
2019020614,8471214,15,1138,0,1,3,1,0,0,0,0,0,1,1,0,0,0,-1,958,0,180,1226
2019020639,8471214,15,1114,0,1,1,2,0,1,2,0,0,0,2,0,0,1,-1,766,0,348,1227
2019020653,8471214,15,1060,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,842,0,218,1228
2019020667,8471214,15,1035,2,0,6,0,0,0,0,0,0,0,0,0,0,1,3,1035,0,0,1229
2019020676,8471214,15,1235,0,0,4,4,0,0,0,0,0,0,0,0,0,0,-2,703,4,528,1230
2019020696,8471214,15,1303,0,0,2,2,0,0,0,0,0,1,1,0,0,1,-2,996,0,307,1231
2019020712,8471214,15,1299,2,0,4,1,1,0,0,0,0,0,2,0,0,0,1,747,0,552,1232
2019020732,8471214,15,1075,3,0,5,0,1,0,0,0,0,1,1,0,0,0,0,695,0,380,1233
2019020743,8471214,15,1399,3,0,3,4,0,0,2,0,0,0,2,0,0,0,4,1018,2,379,1234
2019020776,8471214,15,1467,1,1,5,1,0,1,0,0,0,1,1,0,0,1,0,881,0,586,1235
2019020787,8471214,15,1380,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,885,0,495,1236
2019020806,8471214,15,1395,0,0,4,4,0,0,2,0,0,0,0,0,0,2,-2,1078,2,315,1237
2019020817,8471214,15,1091,3,0,5,1,0,0,0,0,0,0,1,0,0,0,3,1005,0,86,1238
2019020849,8471214,15,1315,0,0,2,4,0,0,0,0,0,2,1,0,0,0,0,928,0,387,1239
2019020862,8471214,15,1310,0,0,6,3,0,0,0,0,0,1,1,0,0,0,-4,1075,0,235,1240
2019020888,8471214,15,1548,0,0,7,3,0,0,0,0,0,0,1,0,0,0,0,1028,0,520,1241
2019020904,8471214,15,1432,0,0,8,1,0,0,0,0,0,0,1,0,0,0,-1,1087,0,345,1242
2019020918,8471214,15,1299,0,0,4,5,0,0,0,0,0,0,0,0,0,2,-1,990,0,309,1243
2019020935,8471214,15,1351,1,0,6,3,0,0,2,0,0,0,0,0,0,1,0,1231,0,120,1244
2019020948,8471214,15,1426,1,0,3,3,0,0,0,0,0,0,2,0,0,1,1,858,0,568,1245
2019020959,8471214,15,1140,0,0,1,5,0,0,2,0,0,0,0,0,0,0,-1,1020,0,120,1246
2019020973,8471214,15,1193,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1073,0,120,1247
2019020992,8471214,15,1121,0,0,4,2,0,0,0,0,0,0,0,0,0,1,-1,859,0,262,1248
2019021014,8471214,15,1038,2,1,4,1,1,0,0,0,0,0,1,0,0,1,2,926,0,112,1249
2019021029,8471214,15,1238,0,0,2,3,0,0,0,0,0,0,1,0,0,0,-2,688,0,550,1250
2019021036,8471214,15,889,2,0,5,3,0,0,0,0,0,0,1,0,0,0,-1,672,0,217,1251
2019021050,8471214,15,994,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,874,0,120,1252
2019021066,8471214,15,1164,1,1,6,1,0,0,0,0,0,1,2,0,0,2,2,1046,0,118,1253
2019030002,8471214,15,1289,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,1018,0,271,1254
2019030004,8471214,15,1226,0,0,2,6,0,0,0,0,0,0,1,0,0,0,-1,838,0,388,1255
2019030005,8471214,15,1209,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,975,0,234,1256
2019030131,8471214,15,1479,0,0,6,6,0,0,0,0,0,0,3,0,0,2,-1,839,43,597,1257
2019030132,8471214,15,1333,2,0,6,4,0,0,0,0,0,0,0,0,0,1,1,1094,0,239,1258
2019030133,8471214,15,1301,0,1,1,7,0,1,0,0,0,0,1,0,0,1,0,1141,0,160,1259
2019030134,8471214,15,1111,2,0,4,3,1,0,2,0,0,0,2,0,0,2,2,839,0,272,1260
2019030135,8471214,15,1234,0,0,3,2,0,0,0,0,0,0,0,0,0,0,-3,1108,0,126,1261
